"786722787","20180913","201809","2018","2018.6932","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","130","130","13","3","-4.4","2","1","2","-4.81651376146789","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180913","https://www.cfoinnovation.com/risk-management/us-firms-china-feel-trade-war-pinch"
"756013482","20180515","201805","2018","2018.3699","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","10","10","1","1","0","1","1","1","-1.994301994302","4","Lu Kang, Anhui, China","CH","CH01","31.2728","118.337","-1916844","2","New York, United States","US","USNY","42.1497","-74.9384","NY","4","Lu Kang, Anhui, China","CH","CH01","31.2728","118.337","-1916844","20180515","https://www.cfoinnovation.com/story/14375/trade-war%E2%80%99s-u-turn-trump-justifies-decision-helping-zte-get-back-business"
"762597213","20180608","201806","2018","2018.4329","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","57","57","5","1","8","4","2","4","-0.877826275148605","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180608","https://www.cfoinnovation.com/story/14447/us-executes-%E2%80%98definitive-agreement%E2%80%99-china%E2%80%99s-zte-no-impact-global-trade-war"
"762648141","20180608","201806","2018","2018.4329","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","311","31","3","1","5.2","4","1","4","-1.74854288093255","1","China","CH","CH","35","105","CH","3","World Bank, District of Columbia, United States","US","USDC","38.899","-77.0422","2002658","1","China","CH","CH","35","105","CH","20180608","https://www.cfoinnovation.com/story/14448/china-us-trade-war-reignited-your-economy-really-risk"
"770073108","20180706","201807","2018","2018.5096","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","10","10","1","1","0","2","2","2","-5.70875314861461","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Moscow, Moskva, Russia","RS","RS48","55.7522","37.6156","-2960561","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180706","https://www.channelnewsasia.com/news/asia/china-counterpunches-against-us-in-growing-trade-war-10504894"
"757508316","20180520","201805","2018","2018.3836","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","37","37","3","1","5","1","1","1","-1.48698884758364","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180520","https://www.channelnewsasia.com/news/asia/china-us-agree-to-abandon-trade-war-china-s-vice-premier-10251524"
"773013992","20180718","201807","2018","2018.5425","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","10","1","10","-4.08376963350786","4","Sichuan, Gansu, China","CH","CH15","35.1221","105.48","10650455","4","Sichuan, Gansu, China","CH","CH15","35.1221","105.48","10650455","4","Sichuan, Gansu, China","CH","CH15","35.1221","105.48","10650455","20180718","https://www.channelnewsasia.com/news/asia/trade-war-puts-the-hoof-into-us-pig-part-exports-to-china-10538678"
"771409233","20180712","201807","2018","2018.526","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","43","43","4","1","2.8","2","1","2","-3.60272638753651","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","1","Netherlands","NL","NL","52.5","5.75","NL","20180712","https://www.channelnewsasia.com/news/business/as-trump-amps-up-trade-war--china-plays-nice-with-foreign-investors-10523568"
"785442134","20180908","201809","2018","2018.6795","USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","111","111","11","3","-2","192","20","192","-2.20056900693642","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180908","https://www.channelnewsasia.com/news/business/china-s-record-trade-surplus-with-us-adds-fuel-to-trade-war-fire-10697344"
"795825152","20181019","201810","2018","2018.7918","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","57","57","5","1","8","9","2","9","1.28287416477403","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","1","United States","US","US","39.828175","-98.5795","US","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20181019","https://www.channelnewsasia.com/news/business/heng-swee-keat-be-prepared-for-fairly-prolonged-trade-war-china-10844392"
"799063617","20181031","201810","2018","2018.8247","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","50","50","5","1","3.5","20","2","20","-3.71113305907449","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20181031","https://www.channelnewsasia.com/news/commentary/can-china-us-relations-step-back-from-the-brink-trade-war-10882958"
"777771138","20180807","201808","2018","2018.5945","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","10","10","1","1","0","1","1","1","-1.41467727674625","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180807","https://www.channelnewsasia.com/news/commentary/china-could-win-trade-war-tariffs-america-loses-10595896"
"785987773","20180910","201809","2018","2018.6849","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","190","190","19","4","-10","2","1","2","-2.84210526315789","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180910","https://www.channelnewsasia.com/news/commentary/made-in-china-us-trade-war-great-power-competition-10626054"
"789860058","20180926","201809","2018","2018.7288","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","130","130","13","3","-4.4","1","1","1","-4.52740270055599","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","2","Georgia, United States","US","USGA","32.9866","-83.6487","GA","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180926","https://www.channelnewsasia.com/news/commentary/trade-war-china-running-out-of-tariffs-to-retaliate-with-10754914"
"779942316","20180816","201808","2018","2018.6192","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","42","42","4","1","1.9","5","1","5","0.37558685446009","4","Wang Yang, Anhui, China","CH","CH01","31.0781","118.037","10555137","4","Wang Yang, Anhui, China","CH","CH01","31.0781","118.037","10555137","4","Wang Yang, Anhui, China","CH","CH01","31.0781","118.037","10555137","20180816","https://www.channelnewsasia.com/news/commentary/trade-war-donald-trump-resentment-behind-tariffs-10620880"
"754549679","20180509","201805","2018","2018.3534","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","120","120","12","3","-4","10","1","10","-4.64895635673624","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180509","https://www.channelnewsasia.com/news/commentary/united-states-china-trade-war-ultimatum-10216864"
"778898324","20180812","201808","2018","2018.6082","CHN","BEIJING","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","3","1","3","-2.95395308427454","2","Arizona, United States","US","USAZ","33.7712","-111.388","AZ","2","Arizona, United States","US","USAZ","33.7712","-111.388","AZ","2","Arizona, United States","US","USAZ","33.7712","-111.388","AZ","20180812","https://www.channelnewsasia.com/news/commentary/us-china-trade-war-impact-working-class-americans-10606196"
"765118797","20180618","201806","2018","2018.4603","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","14","14","1","1","0","2","1","2","-1.00401606425703","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180618","https://www.channelnewsasia.com/news/commentary/us-china-trade-war-tariffs-shows-donald-trump-in-control-10443062"
"770969815","20180710","201807","2018","2018.5205","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","331","33","3","1","5.2","2","1","2","-1.78699070764832","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180710","https://www.channelnewsasia.com/news/commentary/us-china-trade-war-tariffs-technology-new-cold-war-10513308"
"793345576","20181009","201810","2018","2018.7644","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","8","1","8","-2.14211076280042","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20181009","https://www.channelnewsasia.com/news/commentary/us-china-trade-war-time-to-end-brookings-institution-10807152"
"736249662","20180306","201803","2018","2018.1808","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","311","31","3","1","5.2","4","1","4","-3.61158474634511","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180306","https://www.channelnewsasia.com/news/world/us-china-trade-war-tariffs-misguided-unprepared-10016938"
"770522475","20180709","201807","2018","2018.5178","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","ILLINOIS","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","10","10","1","1","0","3","1","3","-2.43619489559165","2","Iowa, United States","US","USIA","42.0046","-93.214","IA","2","Iowa, United States","US","USIA","42.0046","-93.214","IA","2","Iowa, United States","US","USIA","42.0046","-93.214","IA","20180709","https://www.channelnewsasia.com/news/world/us-farmers-caught-in-trade-war-with-china--10510038"
"786697751","20180913","201809","2018","2018.6932","USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","26","26","2","1","4","3","2","3","-0.489262667936105","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180913","https://www.channelstv.com/2018/09/13/china-welcomes-us-talks-amid-trade-war/"
"786042019","20180911","201809","2018","2018.6877","USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","120","120","12","3","-4","2","1","2","-2.04301075268817","1","Mexico","MX","MX","23","-102","MX","1","Mexico","MX","MX","23","-102","MX","1","Mexico","MX","MX","23","-102","MX","20180911","https://www.chinausfocus.com/finance-economy/america-china-and-the-route-to-all-out-trade-war"
"790205753","20180927","201809","2018","2018.7315","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","42","42","4","1","1.9","18","3","18","-4.14642234485006","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180927","https://www.chinausfocus.com/finance-economy/china-needs-more-than-a-pr-strategy-for-the-trade-war"
"755670024","20180514","201805","2018","2018.3671","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","10","10","1","1","0","2","1","2","-3.01263362487852","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","2","Texas, United States","US","USTX","31.106","-97.6475","TX","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180514","https://www.chinausfocus.com/finance-economy/trade-war-a-double-edged-sword"
"736212021","20180306","201803","2018","2018.1808","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","130","130","13","3","-4.4","1","1","1","-5.4127198917456","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180306","https://www.chron.com/business/article/Trump-s-boasts-aside-trade-wars-typically-leave-12730396.php"
"735359619","20180302","201803","2018","2018.1699","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","50","4","50","-3.48080524344569","1","Brazil","BR","BR","-10","-55","BR","1","Brazil","BR","BR","-10","-55","BR","1","Brazil","BR","BR","-10","-55","BR","20180302","https://www.chron.com/neighborhood/business/energy/article/China-has-less-at-stake-in-U-S-steel-trade-war-12722672.php"
"798379520","20181029","201810","2018","2018.8192","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","244","54","122","-2.46610711970846","3","Philadelphia, Pennsylvania, United States","US","USPA","39.9523","-75.1638","1209052","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20181029","https://www.chron.com/news/article/At-a-small-US-factory-Trump-s-trade-war-forces-13345168.php"
"769865324","20180706","201807","2018","2018.5096","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","112","112","11","3","-2","147","19","147","-7.03899815324503","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180706","https://www.chron.com/news/article/Likely-impact-of-US-China-trade-war-Prices-up-13053120.php"
"745159995","20180406","201804","2018","2018.263","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","114","114","11","3","-2","2","1","2","-3.99113082039911","3","Cincinnati, Ohio, United States","US","USOH","39.162","-84.4569","1066650","3","Cincinnati, Ohio, United States","US","USOH","39.162","-84.4569","1066650","3","Cincinnati, Ohio, United States","US","USOH","39.162","-84.4569","1066650","20180406","https://www.cincinnati.com/story/news/politics/2018/04/05/trump-escalates-trade-war/491806002/"
"762079665","20180606","201806","2018","2018.4274","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","30","30","3","1","4","5","1","5","-3.77936670071501","1","France","FR","FR","46","2","FR","1","France","FR","FR","46","2","FR","1","France","FR","FR","46","2","FR","20180606","https://www.city-journal.org/html/why-china-cant-afford-trade-war-15951.html"
"770036533","20180706","201807","2018","2018.5096","USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","12","12","1","1","-0.4","8","4","8","-4.0950744558992","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","1","Thailand","TH","TH","15","100","TH","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180706","https://www.clearwatertimes.com/news/us-china-kick-off-biggest-trade-war-in-economic-history/"
"757561672","20180520","201805","2018","2018.3836","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","7","4","7","-0.00724179465806749","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180520","https://www.clickittefaq.com/china-us-avert-trade-war-beijing-agrees-to-import-more-from-america/"
"791266554","20181001","201810","2018","2018.7425","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","192","192","19","4","-9.5","10","1","10","-4.13533834586466","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20181001","https://www.cnas.org/press/in-the-news/how-the-us-china-trade-war-may-be-good-for-beijing"
"719069536","20171225","201712","2017","2017.9726","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","40","40","4","1","1","2","1","2","-5.16717325227964","1","China","CH","CH","35","105","CH","1","United States","US","US","39.828175","-98.5795","US","1","China","CH","CH","35","105","CH","20180101","https://www.cnbc.com/2017/03/31/commerces-wilbur-ross-us-is-already-in-a-trade-war.html"
"719900430","20180105","201801","2018","2018.0137","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","160","160","16","4","-4","8","2","8","-3.21085662178834","1","United States","US","US","39.828175","-98.5795","US","1","China","CH","CH","35","105","CH","1","United States","US","US","39.828175","-98.5795","US","20180105","https://www.cnbc.com/2018/01/04/cramer-the-us-china-trade-war-could-explode-in-2018.html"
"736137156","20180306","201803","2018","2018.1808","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","13","13","1","1","0.4","4","1","4","-1.05401844532279","3","Miami, Florida, United States","US","USFL","25.7743","-80.1937","295004","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180306","https://www.cnbc.com/2018/03/05/cramer-remix-buy-the-unknown-trinseo-on-hyped-up-trade-war-worries.html"
"738006015","20180312","201803","2018","2018.1973","USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","30","30","3","1","4","1","1","1","-2.49443207126949","4","Shenzhen, Guangdong, China","CH","CH30","22.2","111.117","-1925267","4","Shenzhen, Guangdong, China","CH","CH30","22.2","111.117","-1925267","4","Shenzhen, Guangdong, China","CH","CH30","22.2","111.117","-1925267","20180312","https://www.cnbc.com/2018/03/12/tech-investors-in-apple-and-other-stocks-in-crosshairs-of-trade-war.html"
"738986821","20180308","201803","2018","2018.1863","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","14","14","1","1","0","1","1","1","-3.82978723404255","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180315","https://www.cnbc.com/2018/03/15/us-farmers-worried-agriculture-could-be-slammed-by-china-trade-war.html"
"740472360","20180320","201803","2018","2018.2192","USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","13","13","1","1","0.4","1","1","1","-2.86278381046397","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180320","https://www.cnbc.com/2018/03/20/trade-war-with-china-would-be-devastating-for-us-families-chamber-says.html"
"740391544","20170320","201703","2017","2017.2192","CHN","BEIJING","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","7","1","7","-3.18725099601594","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180320","https://www.cnbc.com/2018/03/20/trumps-tariffs-will-barely-hurt-china-and-might-start-a-trade-war.html"
"744104841","20180403","201804","2018","2018.2548","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","10","10","1","1","0","5","1","5","-1.65016501650165","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180403","https://www.cnbc.com/2018/04/02/top-market-strategist-us-china-trade-war-is-a-very-low-probability.html"
"744670064","20180404","201804","2018","2018.2575","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","ALABAMA","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","2","1","2","-1.07991360691145","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","1","Germany","GM","GM","51.5","10.5","GM","20180404","https://www.cnbc.com/2018/04/04/a-us-china-trade-war-could-threaten-tesla-most.html"
"745098547","20180406","201804","2018","2018.263","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","10","10","1","1","0","597","177","597","-3.4218280920562","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180406","https://www.cnbc.com/2018/04/05/us-china-trade-war-fears-gary-locke-on-a-non-tariff-strategy.html"
"744880517","20180405","201804","2018","2018.2603","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","10","10","1","1","0","21","7","21","-2.88939547325702","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180405","https://www.cnbc.com/2018/04/05/us-china-trade-war-tech-sector-impact.html"
"745316440","20180406","201804","2018","2018.263","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","130","130","13","3","-4.4","4","1","4","-4.09604519774011","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180406","https://www.cnbc.com/2018/04/06/koch-brothers-network-breaks-with-trump-over-china-trade-war.html"
"745501552","20180407","201804","2018","2018.2658","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","2","1","2","-2.22804718217562","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","2","Ohio, United States","US","USOH","40.3736","-82.7755","OH","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180407","https://www.cnbc.com/2018/04/07/us-farmers-in-precarious-position-with-china-amid-trade-war-fears.html"
"746169064","20180410","201804","2018","2018.274","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","12","2","12","-2.36224701399685","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","2","Washington, United States","US","USWA","47.3917","-121.571","WA","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180410","https://www.cnbc.com/2018/04/09/us-ports-brace-for-possible-impact-from-china-trade-war.html"
"748358665","20180417","201804","2018","2018.2932","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","20","20","2","1","3","6","2","6","-3.79144265232976","1","China","CH","CH","35","105","CH","2","Texas, United States","US","USTX","31.106","-97.6475","TX","1","China","CH","CH","35","105","CH","20180417","https://www.cnbc.com/2018/04/17/how-trump-china-trade-war-could-hurt-tech.html"
